Laminin	Tadh_hyp_clust4169a.t1	Laminin_G_1
Laminin	Tadh_TriadT21436	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	Tadh_TriadT24524	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	Tadh_TriadT25032	Laminin_G_3 DUF4704
Laminin	Tadh_TriadT26220	Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF
Laminin	Tadh_TriadT27868	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	Tadh_TriadT31364	Laminin_G_2
Laminin	Tadh_TriadT52048	Laminin_G_2 Laminin_G_2
Laminin	Tadh_TriadT52650	Laminin_G_2
Laminin	Tadh_TriadT53495	Laminin_G_3 Notch Sushi Sushi Sushi
Laminin	Tadh_TriadT53836	Laminin_G_3
Laminin	Tadh_TriadT5406	Laminin_G_2
Laminin	Tadh_TriadT54273	Ig_3 Laminin_G_1 EGF Laminin_G_1
Laminin	Tadh_TriadT54934	Astacin Laminin_G_3
Laminin	Tadh_TriadT54935	Astacin Laminin_G_3
Laminin	Tadh_TriadT55189	Laminin_G_3 Sel1 Sel1 Sel1 Sel1 Sel1
Laminin	Tadh_TriadT55382	fn3 fn3 Laminin_G_2
Laminin	Tadh_TriadT57048	Laminin_G_3
Laminin	Tadh_TriadT57049	Laminin_N Cadherin
Laminin	Tadh_TriadT57624	Ig_3 Laminin_G_1 EGF Laminin_G_1
Laminin	Tadh_TriadT57635	NtA Kazal_2 Kazal_2 Laminin_G_1 Laminin_G_1 Laminin_G_1 Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	Tadh_TriadT58343	Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	Tadh_TriadT58750	LRR_8 LRRNT LRR_8 LRR_8 LRR_8 LRRNT LRR_8 EGF EGF Laminin_G_2
Laminin	Tadh_TriadT59976	Laminin_G_1 DUF1647
Laminin	Tadh_TriadT60571	Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	Tadh_TriadT62266	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin EGF Laminin_G_2 Laminin_G_2 EGF EGF Laminin_EGF HRM GAIN GPS 7tm_2
Lectin_C	Tadh_TriadT18412	Lectin_C
Lectin_C	Tadh_TriadT33913	Lectin_C
Lectin_C	Tadh_TriadT34396	Lectin_C
Lectin_C	Tadh_TriadT52030	Lectin_C GPS 7tm_2 7tm_2
Lectin_C	Tadh_TriadT54629	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT55988	Lectin_C
Lectin_C	Tadh_TriadT55991	Lectin_C
Lectin_C	Tadh_TriadT55993	Lectin_C GPS
Lectin_C	Tadh_TriadT55994	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT55996	Lectin_C
Lectin_C	Tadh_TriadT56585	Lectin_C Lectin_C Lectin_C
Lectin_C	Tadh_TriadT56679	Lectin_C Lectin_C
Lectin_C	Tadh_TriadT56680	Lectin_C Lectin_C
Lectin_C	Tadh_TriadT56681	Lectin_C Lectin_C Lectin_C
Lectin_C	Tadh_TriadT56682	Lectin_C
Lectin_C	Tadh_TriadT56924	Lectin_C
Lectin_C	Tadh_TriadT57359	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT58103	Lectin_C
Lectin_C	Tadh_TriadT59344	Lectin_C Lectin_C Lectin_C Lectin_C 7tm_2
Lectin_C	Tadh_TriadT59345	Lectin_C Lectin_C Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT59346	Lectin_C
Lectin_C	Tadh_TriadT59347	Lectin_C Lectin_C Lectin_C
Lectin_C	Tadh_TriadT59350	Lectin_C Lectin_C Lectin_C Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT59352	Lectin_C Lectin_C 7tm_2
Lectin_C	Tadh_TriadT59354	Lectin_C Lectin_C GPS
Lectin_C	Tadh_TriadT59356	Lectin_C Lectin_C
Lectin_C	Tadh_TriadT59938	Lectin_C 7tm_2
Lectin_C	Tadh_TriadT60117	Lectin_C 7tm_2
Lectin_C	Tadh_TriadT60118	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT60119	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT60120	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT60121	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT61845	Lectin_C
Lectin_C	Tadh_TriadT61846	Lectin_C GPS 7tm_2
Lectin_C	Tadh_TriadT61847	Lectin_C
Lectin_C	Tadh_TriadT61849	Lectin_C
Lectin_C	Tadh_TriadT61851	Lectin_C
Lectin_C	Tadh_TriadT62274	Lectin_C
Lectin_C	Tadh_TriadT62329	Lectin_C
Lectin_C	Tadh_TriadT62581	Lectin_C
Lectin_C	Tadh_wf_g10929.t1	Lectin_C GPS 7tm_2
Lectin_C	Tadh_wf_g11446.t1	Lectin_C TSP_1
Lectin_C	Tadh_wf_g5446.t1	Lectin_C
Lectin_C	Tadh_wf_g5550.t1	Lectin_C
Lectin_C	Tadh_wf_g5551.t1	Lectin_C
fibronectin	Tadh_hyp_clust3273.t1	fn3
fibronectin	Tadh_hyp_clust7227.t1	fn3 fn3 Bravo_FIGEY fn3 Bravo_FIGEY Ig_3
fibronectin	Tadh_hyp_clust9203.t1	fn3 fn3
fibronectin	Tadh_TriadT18482	fn3
