Histone	Tadh_TriadT22613	Histone
Histone	Tadh_TriadT24875	Histone
Histone	Tadh_TriadT27729	Histone
Histone	Tadh_TriadT35819	Histone Histone_H2A_C
Histone	Tadh_TriadT36142	Histone
Histone	Tadh_TriadT50221	Histone Histone_H2A_C Macro
Histone	Tadh_TriadT53301	Histone
Histone	Tadh_TriadT64252	Histone Histone_H2A_C
Histone_H2A_C	Tadh_TriadT35819	Histone Histone_H2A_C
Histone_H2A_C	Tadh_TriadT50221	Histone Histone_H2A_C Macro
Histone_H2A_C	Tadh_TriadT64252	Histone Histone_H2A_C
Linker_histone	Tadh_TriadT53828	Linker_histone
