Laminin	HoiH23_PlH23_000043-RA	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	HoiH23_PlH23_000913-RA	EGF_CA hEGF EGF_CA EGF FXa_inhibition EGF EGF hEGF Ig_3 Laminin_G_2 hEGF EGF Laminin_G_2
Laminin	HoiH23_PlH23_001078-RA	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_G_2 Laminin_G_2 Laminin_G_1
Laminin	HoiH23_PlH23_001212-RA	Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_001258-RA	LRR_5 LRR_8 LRR_8 LRR_5 LRR_5 EGF_CA EGF_CA EGF TSP_3 TSP_3 TSP_3 TSP_3 TSP_3 TSP_3 TSP_C Laminin_G_3
Laminin	HoiH23_PlH23_002511-RA	Laminin_G_3 Notch Sushi Sushi
Laminin	HoiH23_PlH23_002783-RA	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin EGF Laminin_G_2 Laminin_G_2 EGF Cadherin_C
Laminin	HoiH23_PlH23_002967-RA	Laminin_G_3 Laminin_N Cadherin
Laminin	HoiH23_PlH23_003988-RA	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin EGF Laminin_G_2 Laminin_G_2 Laminin_EGF GAIN GPS 7tm_2
Laminin	HoiH23_PlH23_004453-RA	Astacin Laminin_G_3
Laminin	HoiH23_PlH23_004533-RA	Laminin_G_3 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1
Laminin	HoiH23_PlH23_005114-RA	Astacin Laminin_G_3
Laminin	HoiH23_PlH23_005364-RA	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Laminin_G_2 EGF Laminin_G_2 EGF
Laminin	HoiH23_PlH23_005462-RA	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	HoiH23_PlH23_005625-RA	EGF_CA EGF hEGF EGF EGF EGF_CA EGF EGF EGF EGF EGF EGF Laminin_G_2 Laminin_G_2 hEGF Laminin_G_2 EGF hEGF EGF EGF_CA EGF_CA EGF_CA
Laminin	HoiH23_PlH23_005626-RA	Laminin_G_2 Laminin_G_2 EGF EGF EGF EGF hEGF EGF EGF EGF EGF EGF EGF EGF EGF_CA hEGF EGF_CA EGF EGF hEGF EGF EGF EGF EGF_CA EGF EGF EGF Laminin_G_2 EGF EGF EGF EGF EGF EGF hEGF EGF hEGF hEGF EGF_CA EGF_CA EGF_CA
Laminin	HoiH23_PlH23_006657-RA	Laminin_G_3 DUF4704 DUF1088
Laminin	HoiH23_PlH23_006735-RA	Laminin_G_2 DUF1647
Laminin	HoiH23_PlH23_006936-RA	Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_007149-RA	SEA Ldl_recept_a Ldl_recept_a Ldl_recept_a Ig_3 Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF I-set Ig_3 I-set Ig_3 Ig_3 I-set Ig_3 Ig_3 ig Ig_3 ig Ig_2 Laminin_G_1 Laminin_G_2
Laminin	HoiH23_PlH23_007150-RA	Ig_3 Laminin_G_1 EGF Laminin_G_1
Laminin	HoiH23_PlH23_007373-RA	Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_007378-RA	Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_007405-RA	LRRNT LRR_8 LRRNT LRR_8 LRR_8 LRRCT LRR_8 LRRNT LRR_8 LRR_8 LRRCT EGF Laminin_G_2
Laminin	HoiH23_PlH23_007605-RA	Laminin_G_3 DUF4704 DUF4800 PH_BEACH Beach WD40
Laminin	HoiH23_PlH23_007850-RA	Laminin_G_2
Laminin	HoiH23_PlH23_007881-RA	Laminin_G_3 Cadherin Recep_L_domain
Laminin	HoiH23_PlH23_008134-RA	NtA Kazal_2 Kazal_2 Laminin_G_2 Laminin_G_2 Laminin_G_2 Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_008437-RA	Astacin Laminin_G_3
Laminin	HoiH23_PlH23_008951-RA	Astacin Laminin_G_3
Laminin	HoiH23_PlH23_009224-RA	Laminin_G_2 Laminin_G_2 Laminin_G_2
Laminin	HoiH23_PlH23_010266-RA	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Laminin_G_2 EGF EGF
Laminin	HoiH23_PlH23_010672-RA	Laminin_G_2 Laminin_G_2 EGF Laminin_G_2
Laminin	HoiH23_PlH23_010724-RA	Ig_2 Laminin_G_2 EGF Laminin_G_2
Laminin	HoiH23_PlH23_011648-RA	Laminin_G_3 Astacin
Lectin_C	HoiH23_PlH23_000069-RA	Lectin_C
Lectin_C	HoiH23_PlH23_000495-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_001225-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_001368-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_001371-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_002841-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_004025-RA	Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_005291-RA	Lectin_C Lectin_C 7tm_2
Lectin_C	HoiH23_PlH23_005510-RA	Lectin_C GPS 7tm_2 Lectin_C GPS 7tm_2 Lectin_C GPS 7tm_2 7tm_2
Lectin_C	HoiH23_PlH23_005511-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_006257-RA	Lectin_C
Lectin_C	HoiH23_PlH23_006616-RA	Lectin_C TSP_1
Lectin_C	HoiH23_PlH23_006618-RA	Lectin_C
Lectin_C	HoiH23_PlH23_006966-RA	Lectin_C
Lectin_C	HoiH23_PlH23_006967-RA	GPS 7tm_2 Lectin_C Lectin_C Lectin_C Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_006968-RA	Lectin_C Lectin_C Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_006971-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_007009-RA	Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_007090-RA	Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_007481-RA	Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_008128-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_008129-RA	Lectin_C
Lectin_C	HoiH23_PlH23_009282-RA	Lectin_C GPS 7tm_2 Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_009283-RA	Lectin_C
Lectin_C	HoiH23_PlH23_009579-RA	Lectin_C DUF1619
Lectin_C	HoiH23_PlH23_009630-RA	Lectin_C Trypsin
Lectin_C	HoiH23_PlH23_009889-RA	GPS 7tm_2 Lectin_C GAIN GPS 7tm_2
Lectin_C	HoiH23_PlH23_010094-RA	Lectin_C
Lectin_C	HoiH23_PlH23_010313-RA	Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010315-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010316-RA	Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_010317-RA	7tm_2 GPS Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010400-RA	Lectin_C Lectin_C 7tm_2 Lectin_C Lectin_C Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_010401-RA	Lectin_C Lectin_C Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010727-RA	Lectin_C Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010759-RA	Lectin_C
Lectin_C	HoiH23_PlH23_010761-RA	Lectin_C GPS 7tm_2
Lectin_C	HoiH23_PlH23_010812-RA	Lectin_C GPS 7tm_2 7tm_2
Lectin_C	HoiH23_PlH23_011033-RA	Lectin_C
Lectin_C	HoiH23_PlH23_011124-RA	Lectin_C
Lectin_C	HoiH23_PlH23_011178-RA	Lectin_C 7tm_2
Lectin_C	HoiH23_PlH23_011276-RA	Lectin_C
Lectin_C	HoiH23_PlH23_011295-RA	Lectin_C Lectin_C Lectin_C Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_011296-RA	Lectin_C
Lectin_C	HoiH23_PlH23_011325-RA	GPS 7tm_2 Lectin_C
Lectin_C	HoiH23_PlH23_011476-RA	Lectin_C
Lectin_C	HoiH23_PlH23_011570-RA	Lectin_C Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_011630-RA	Lectin_C Lectin_C
Lectin_C	HoiH23_PlH23_011641-RA	Lectin_C Lectin_C
fibronectin	HoiH23_PlH23_000591-RA	Ig_2 I-set Ig_3 fn3 fn3 GPS 7tm_2
fibronectin	HoiH23_PlH23_000843-RA	I-set Sushi I-set I-set Ig_3 I-set fn3 fn3
fibronectin	HoiH23_PlH23_000844-RA	Ig_3 Ig_3 I-set fn3 fn3 fn3 fn3
fibronectin	HoiH23_PlH23_001498-RA	fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 PTP_tm Y_phosphatase Y_phosphatase
fibronectin	HoiH23_PlH23_001503-RA	Ig_3 fn3
fibronectin	HoiH23_PlH23_001574-RA	ig fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3 fn3
fibronectin	HoiH23_PlH23_002019-RA	Ig_3 Ig_3 Ig_3 I-set fn3 fn3 fn3
fibronectin	HoiH23_PlH23_002157-RA	Recep_L_domain Furin-like Recep_L_domain fn3 Pkinase_Tyr
fibronectin	HoiH23_PlH23_002202-RA	I-set I-set I-set fn3 Pkinase I-set Pkinase I-set fn3
fibronectin	HoiH23_PlH23_002333-RA	ig Ig_3 fn3 fn3 fn3
fibronectin	HoiH23_PlH23_002628-RA	fn3 fn3 Y_phosphatase Y_phosphatase
fibronectin	HoiH23_PlH23_003954-RA	Ig_3 I-set Ig_3 fn3 fn3 fn3 fn3
fibronectin	HoiH23_PlH23_003966-RA	V-set Ig_3 I-set Ig_3 fn3
fibronectin	HoiH23_PlH23_004024-RA	Ig_3 Ig_3 Ig_3 Ig_3 Ig_3 fn3
fibronectin	HoiH23_PlH23_004113-RA	I-set Ig_3 I-set I-set fn3
fibronectin	HoiH23_PlH23_004167-RA	fn3
fibronectin	HoiH23_PlH23_004593-RA	zf-C3HC4_4 fn3 SPRY
fibronectin	HoiH23_PlH23_004971-RA	I-set fn3
fibronectin	HoiH23_PlH23_005039-RA	IgGFc_binding Ig_3 I-set I-set Ig_3 I-set I-set I-set I-set I-set Ig_3 Ig_3 fn3 fn3 fn3 Ig_3 Ig_3 Ig_3 Ig_3 Ig_3 fn3 fn3 fn3 I-set GAIN GPS 7tm_2 Y_phosphatase Y_phosphatase
fibronectin	HoiH23_PlH23_005655-RA	I-set Ig_3 Ig_3 I-set fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_005657-RA	I-set Ig_3 Ig_3 fn3 fn3 fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_006248-RA	fn3
fibronectin	HoiH23_PlH23_006251-RA	Ephrin_lbd fn3
fibronectin	HoiH23_PlH23_006281-RA	I-set I-set I-set Ig_3 Ig_3 fn3 fn3
fibronectin	HoiH23_PlH23_006283-RA	I-set I-set I-set Ig_3 I-set fn3
fibronectin	HoiH23_PlH23_006766-RA	IgGFc_binding Ig_3 I-set I-set I-set I-set Ig_3 Ig_3 Ig_3 fn3 fn3 fn3 Ig_3 GAIN 7tm_2
fibronectin	HoiH23_PlH23_007023-RA	fn3
fibronectin	HoiH23_PlH23_007112-RA	I-set Ig_3 ig fn3 fn3 fn3 fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_007113-RA	Ig_3 I-set I-set Ig_3 I-set fn3 fn3 fn3 fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_008086-RA	I-set I-set I-set I-set ig fn3 fn3
fibronectin	HoiH23_PlH23_008089-RA	Ig_3 I-set I-set Ig_3 Ig_3 fn3
fibronectin	HoiH23_PlH23_008090-RA	I-set Ig_3 fn3 fn3 fn3 fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_008094-RA	I-set Ig_3 Ig_3 I-set I-set fn3 fn3 fn3 fn3 Bravo_FIGEY
fibronectin	HoiH23_PlH23_008293-RA	IgGFc_binding fn3
