Pkinase	HoiH23_hyp_clust4260.t1	Pkinase_Tyr
Pkinase	HoiH23_hyp_clust5206b.t1	SH2 Pkinase_Tyr
Pkinase	HoiH23_hyp_clust5206.t1	SH2 Pkinase_Tyr
Pkinase	HoiH23_hyp_clust9204.t1	Pkinase_Tyr
Pkinase	HoiH23_PlH23_000170-RA	Pkinase
Pkinase	HoiH23_PlH23_000240-RA	Pkinase
Pkinase	HoiH23_PlH23_000250-RA	Pkinase
Pkinase	HoiH23_PlH23_000276-RA	Pkinase RabGAP-TBC Rhodanese
Pkinase	HoiH23_PlH23_000294-RA	Pkinase Pkinase
Pkinase	HoiH23_PlH23_000318-RA	Pkinase CNH
Pkinase	HoiH23_PlH23_000357-RA	SAM_KSR1 C1_1 Pkinase_Tyr
Pkinase	HoiH23_PlH23_000369-RA	Pkinase
Pkinase	HoiH23_PlH23_000463-RA	Pkinase
Pkinase	HoiH23_PlH23_000481-RA	SH2 Pkinase_Tyr
Pkinase	HoiH23_PlH23_000482-RA	SH2 Pkinase_Tyr
Pkinase	HoiH23_PlH23_000519-RA	Pkinase MIT MIT
Pkinase	HoiH23_PlH23_000533-RA	Pkinase
Pkinase	HoiH23_PlH23_000597-RA	Pkinase
Pkinase	HoiH23_PlH23_000628-RA	Pkinase Pkinase_C
Pkinase	HoiH23_PlH23_000650-RA	Pkinase
Pkinase	HoiH23_PlH23_000676-RA	Mad3_BUB1_I Pkinase
Pkinase	HoiH23_PlH23_000933-RA	Pkinase
Pkinase	HoiH23_PlH23_000997-RA	Pkinase
Pkinase	HoiH23_PlH23_001006-RA	ANF_receptor Pkinase_Tyr HNOBA Guanylate_cyc
Pkinase	HoiH23_PlH23_001042-RA	DCX DCX Pkinase
Pkinase	HoiH23_PlH23_001066-RA	Pkinase Rho_Binding
Pkinase	HoiH23_PlH23_001102-RA	Pkinase_Tyr
Pkinase	HoiH23_PlH23_001121-RA	Pkinase
Pkinase	HoiH23_PlH23_001162-RA	Pkinase Pkinase
Pkinase	HoiH23_PlH23_001346-RA	Pkinase
Pkinase	HoiH23_PlH23_001521-RA	Pkinase PTEN_C2
Pkinase	HoiH23_PlH23_001535-RA	Pkinase AdenylateSensor
Pkinase	HoiH23_PlH23_001541-RA	DUF1908 Pkinase PDZ_6
Pkinase	HoiH23_PlH23_001595-RA	C1_1 C1_1 C2 Pkinase Pkinase_C
Pkinase	HoiH23_PlH23_001601-RA	Pkinase Ribonuc_2-5A
Pkinase	HoiH23_PlH23_001823-RA	Pkinase DMPK_coil CNH
Pkinase	HoiH23_PlH23_001833-RA	PH Pkinase Pkinase_C
Pkinase	HoiH23_PlH23_001913-RA	Pkinase
Pkinase	HoiH23_PlH23_001921-RA	Pkinase
Pkinase	HoiH23_PlH23_001922-RA	Pkinase
Pkinase	HoiH23_PlH23_001923-RA	Pkinase
