RRM	Tadh_hyp_clust5210.t1	RRM_1 RRM_1
RRM	Tadh_TriadT17435	RRM_1
RRM	Tadh_TriadT1749	RRM_1 RRM_1 RRM_1
RRM	Tadh_TriadT17518	RRM_1
RRM	Tadh_TriadT17694	RRM_1
RRM	Tadh_TriadT18899	RRM_1 RRM_1
RRM	Tadh_TriadT19119	RRM_1
RRM	Tadh_TriadT19129	RRM_1
RRM	Tadh_TriadT19511	RRM_1
RRM	Tadh_TriadT20799	RRM_1 RRM_1
RRM	Tadh_TriadT21652	RRM_1 RRM_1
RRM	Tadh_TriadT21889	RRM_1 eIF2A
RRM	Tadh_TriadT2319	RRM_1 RRM_1 RRM_1
RRM	Tadh_TriadT23659	RRM_1 RRM_1
RRM	Tadh_TriadT26280	RRM_1 RRM_1
RRM	Tadh_TriadT27786	RRM_1 RRM_1 RRM_1 RRM_1 PABP
RRM	Tadh_TriadT28438	RRM_1 RRM_1 RRM_1
RRM	Tadh_TriadT28601	RRM_8 RRM_5
RRM	Tadh_TriadT28658	RRM_1 RRM_1 RRM_1
RRM	Tadh_TriadT28865	RRM_1 RRM_1
RRM	Tadh_TriadT29001	BRAP2 zf-RING_2 zf-UBP
RRM	Tadh_TriadT29141	RRM_1 RRM_1
RRM	Tadh_TriadT30543	RRM_7 CEBP_ZZ
RRM	Tadh_TriadT30657	RRM_1
RRM	Tadh_TriadT30761	RRM_1
RRM	Tadh_TriadT33482	zf-CCCH RRM_1 zf-CCCH
RRM	Tadh_TriadT35408	RRM_1
RRM	Tadh_TriadT37071	RRM_1 RRM_1 RBM39linker
RRM	Tadh_TriadT49822	RRM_1 RRM_1
RRM	Tadh_TriadT51007	RRM_1
RRM	Tadh_TriadT51296	RRM_1 Surp CID cwf21
RRM	Tadh_TriadT51379	RRM_1 GYF
RRM	Tadh_TriadT51418	RRM_1
RRM	Tadh_TriadT51503	RRM_1
RRM	Tadh_TriadT51837	U1snRNP70_N RRM_1
