Ribosomal_60s	TrH2_TrispH2_002874-RA	Ribosomal_60s
Ribosomal_60s	TrH2_TrispH2_003699-RA	Ribosomal_L10 RL10P_insert Ribosomal_60s
Ribosomal_60s	TrH2_TrispH2_010540-RA	Ribosomal_60s
Ribosomal_L1	TrH2_TrispH2_006247-RA	Ribosomal_L1
Ribosomal_L1	TrH2_TrispH2_007987-RA	Ribosomal_L1
Ribosomal_L1	TrH2_TrispH2_010474-RA	Ribosomal_L1
Ribosomal_L10	TrH2_TrispH2_003699-RA	Ribosomal_L10 RL10P_insert Ribosomal_60s
Ribosomal_L10	TrH2_TrispH2_007268-RA	Ribosomal_L10
Ribosomal_L10	TrH2_TrispH2_009789-RA	Ribosomal_L10 RL10P_insert
Ribosomal_L11	TrH2_TrispH2_003366-RA	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11	TrH2_TrispH2_007659-RA	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11_N	TrH2_TrispH2_003366-RA	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11_N	TrH2_TrispH2_007659-RA	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L12	TrH2_TrispH2_004190-RA	Ribosomal_L12_N Ribosomal_L12
Ribosomal_L12_N	TrH2_TrispH2_004190-RA	Ribosomal_L12_N Ribosomal_L12
Ribosomal_L13	TrH2_TrispH2_001851-RA	Ribosomal_L13
Ribosomal_L13	TrH2_TrispH2_004498-RA	Ribosomal_L13 Ribosomal_L13
Ribosomal_L13e	TrH2_TrispH2_000132-RA	Ribosomal_L13e
Ribosomal_L14	TrH2_TrispH2_000999-RA	Ribosomal_L14
Ribosomal_L14	TrH2_TrispH2_002286-RA	Ribosomal_L14
Ribosomal_L14e	TrH2_TrispH2_001613-RA	KOW Ribosomal_L14e
Ribosomal_L15e	TrH2_TrispH2_003179-RA	Ribosomal_L15e
Ribosomal_L16	TrH2_TrispH2_000450-RA	Ribosomal_L16
Ribosomal_L16	TrH2_TrispH2_008297-RA	Ribosomal_L16
Ribosomal_L17	TrH2_TrispH2_007561-RA	Ribosomal_L17
Ribosomal_L18	TrH2_TrispH2_008312-RA	Ribosomal_L18
Ribosomal_L18A	TrH2_TrispH2_000114-RA	Ribosomal_L18A
Ribosomal_L18_c	TrH2_TrispH2_003076-RA	Ribosomal_L5e Ribosomal_L18_c
Ribosomal_L19	TrH2_TrispH2_004275-RA	Ribosomal_L19
Ribosomal_L19e	TrH2_TrispH2_008625-RA	Ribosomal_L19e
Ribosomal_L2	TrH2_TrispH2_000979-RA	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L2	TrH2_TrispH2_005078-RA	Ribosomal_L2 Ribosomal_L2_C
