Pkinase	Tadh_hyp_clust6512.t1	Pkinase_Tyr
Pkinase	Tadh_TriadT10277	DUF4071 ASK_PH Pkinase
Pkinase	Tadh_TriadT11272	Pkinase RabGAP-TBC
Pkinase	Tadh_TriadT1172	Pkinase
Pkinase	Tadh_TriadT11807	Pkinase
Pkinase	Tadh_TriadT12208	Pkinase_Tyr
Pkinase	Tadh_TriadT12344	Pkinase_Tyr SAM_1
Pkinase	Tadh_TriadT15161	Pkinase_Tyr
Pkinase	Tadh_TriadT16057	Pkinase
Pkinase	Tadh_TriadT1653	Pkinase_Tyr
Pkinase	Tadh_TriadT16659	Pkinase_Tyr
Pkinase	Tadh_TriadT18343	Pkinase
Pkinase	Tadh_TriadT18415	Pkinase
Pkinase	Tadh_TriadT18506	Pkinase
Pkinase	Tadh_TriadT19228	Pkinase RCC1 RCC1_2
Pkinase	Tadh_TriadT19397	Pkinase
Pkinase	Tadh_TriadT19422	Pkinase Pkinase_C Pkinase
Pkinase	Tadh_TriadT19437	Pkinase
Pkinase	Tadh_TriadT19575	Pkinase
Pkinase	Tadh_TriadT20128	Pkinase
Pkinase	Tadh_TriadT20204	Pkinase
Pkinase	Tadh_TriadT20272	Pkinase
Pkinase	Tadh_TriadT20496	C1_1 C1_1 C2 Pkinase Pkinase_C
Pkinase	Tadh_TriadT20854	Pkinase
Pkinase	Tadh_TriadT20881	HR1 HR1 Pkinase Pkinase_C
Pkinase	Tadh_TriadT20995	Pkinase
Pkinase	Tadh_TriadT21026	Pkinase
Pkinase	Tadh_TriadT21151	DCX Pkinase
Pkinase	Tadh_TriadT21160	Pkinase
Pkinase	Tadh_TriadT21281	Pkinase
Pkinase	Tadh_TriadT21381	Pkinase
Pkinase	Tadh_TriadT21495	Pkinase_Tyr HNOBA Guanylate_cyc
Pkinase	Tadh_TriadT21564	Pkinase_Tyr
Pkinase	Tadh_TriadT22033	Pkinase
Pkinase	Tadh_TriadT22371	Pkinase
Pkinase	Tadh_TriadT22452	Pkinase_Tyr
Pkinase	Tadh_TriadT22456	Pkinase
Pkinase	Tadh_TriadT22731	Pkinase
Pkinase	Tadh_TriadT22755	I-set fn3 Pkinase I-set
Pkinase	Tadh_TriadT22855	Pkinase_Tyr
Pkinase	Tadh_TriadT22946	Pkinase Myosin_head
Pkinase	Tadh_TriadT23036	Pkinase_Tyr
Pkinase	Tadh_TriadT23127	Pkinase
Pkinase	Tadh_TriadT23304	Pkinase
Pkinase	Tadh_TriadT23353	Pkinase
Pkinase	Tadh_TriadT23373	Pkinase
Pkinase	Tadh_TriadT24000	Pkinase
Pkinase	Tadh_TriadT24066	Pkinase
Pkinase	Tadh_TriadT24131	Pkinase
Pkinase	Tadh_TriadT24287	Pkinase
Pkinase	Tadh_TriadT24805	Pkinase
Pkinase	Tadh_TriadT24853	Pkinase_Tyr
Pkinase	Tadh_TriadT24886	Pkinase_Tyr
Pkinase	Tadh_TriadT2504	Pkinase
Pkinase	Tadh_TriadT25066	Pkinase_Tyr
Pkinase	Tadh_TriadT25090	Pkinase_Tyr
Pkinase	Tadh_TriadT25143	Pkinase
Pkinase	Tadh_TriadT25231	Pkinase
Pkinase	Tadh_TriadT25361	Pkinase
Pkinase	Tadh_TriadT25874	Pkinase
Pkinase	Tadh_TriadT26082	Pkinase
Pkinase	Tadh_TriadT26098	Pkinase_Tyr
Pkinase	Tadh_TriadT26486	SH3_1 Pkinase_Tyr
Pkinase	Tadh_TriadT27001	Pkinase KA1
Pkinase	Tadh_TriadT27547	Pkinase_Tyr
Pkinase	Tadh_TriadT27553	Pkinase
Pkinase	Tadh_TriadT27560	TGF_beta_GS Pkinase_Tyr
Pkinase	Tadh_TriadT27610	Pkinase
Pkinase	Tadh_TriadT27641	Pkinase
Pkinase	Tadh_TriadT27686	Pkinase
Pkinase	Tadh_TriadT27874	Pkinase
Pkinase	Tadh_TriadT27942	Pkinase
Pkinase	Tadh_TriadT27989	PX Pkinase
Pkinase	Tadh_TriadT28028	Pkinase
Pkinase	Tadh_TriadT28106	Pkinase_Tyr
Pkinase	Tadh_TriadT28247	Pkinase
Pkinase	Tadh_TriadT28308	RGS Pkinase
Pkinase	Tadh_TriadT28410	Pkinase
Pkinase	Tadh_TriadT28456	Pkinase
Pkinase	Tadh_TriadT28471	Pkinase_Tyr HNOBA Guanylate_cyc
Pkinase	Tadh_TriadT28738	Pkinase
Pkinase	Tadh_TriadT28793	Pkinase RCC1 RCC1 RCC1 RCC1
Pkinase	Tadh_TriadT28806	Pkinase
Pkinase	Tadh_TriadT28807	Pkinase_Tyr
Pkinase	Tadh_TriadT28822	Pkinase Pkinase_C
Pkinase	Tadh_TriadT28940	Pkinase
Pkinase	Tadh_TriadT29099	Pkinase
Pkinase	Tadh_TriadT29114	Pkinase
Pkinase	Tadh_TriadT29179	Pkinase
Pkinase	Tadh_TriadT29353	Pkinase_Tyr HNOBA Guanylate_cyc
Pkinase	Tadh_TriadT30067	C1_1 C1_1 Pkinase Pkinase_C
Pkinase	Tadh_TriadT30089	C1_1 C1_1 Pkinase
Pkinase	Tadh_TriadT30095	Pkinase
Pkinase	Tadh_TriadT30101	cNMP_binding cNMP_binding Pkinase
Pkinase	Tadh_TriadT30150	Pkinase
Pkinase	Tadh_TriadT30166	cNMP_binding cNMP_binding Pkinase
Pkinase	Tadh_TriadT30306	Pkinase
Pkinase	Tadh_TriadT30386	Ank_5 Ank Pkinase_Tyr
Pkinase	Tadh_TriadT30577	Pkinase
Pkinase	Tadh_TriadT30655	ANF_receptor Pkinase_Tyr HNOBA Guanylate_cyc
Pkinase	Tadh_TriadT30735	Pkinase
Pkinase	Tadh_TriadT31065	Pkinase
Pkinase	Tadh_TriadT31125	Pkinase
Pkinase	Tadh_TriadT31577	Pkinase PH_3
Pkinase	Tadh_TriadT3190	Pkinase
Pkinase	Tadh_TriadT32096	Pkinase Mst1_SARAH
Pkinase	Tadh_TriadT32197	Pkinase
Pkinase	Tadh_TriadT32222	Pkinase
Pkinase	Tadh_TriadT32247	Pkinase
Pkinase	Tadh_TriadT32638	Pkinase
Pkinase	Tadh_TriadT32711	Pkinase
Pkinase	Tadh_TriadT32819	Pkinase
Pkinase	Tadh_TriadT32832	Pkinase
Pkinase	Tadh_TriadT33180	Pkinase Pkinase_C
Pkinase	Tadh_TriadT33914	Pkinase
Pkinase	Tadh_TriadT34081	Pkinase_Tyr
Pkinase	Tadh_TriadT3665	Pkinase_Tyr
Pkinase	Tadh_TriadT3790	Pkinase
Pkinase	Tadh_TriadT37919	Pkinase AdenylateSensor
Pkinase	Tadh_TriadT38054	Pkinase
Pkinase	Tadh_TriadT4059	Pkinase
Pkinase	Tadh_TriadT4397	Pkinase_Tyr
Pkinase	Tadh_TriadT4614	Pkinase
Pkinase	Tadh_TriadT49578	Pkinase
Pkinase	Tadh_TriadT49613	Pkinase
Pkinase	Tadh_TriadT49618	Pkinase
Pkinase	Tadh_TriadT49700	Pkinase
Pkinase	Tadh_TriadT49722	Pkinase
Pkinase	Tadh_TriadT49758	Pkinase
Pkinase	Tadh_TriadT49830	Pkinase
Pkinase	Tadh_TriadT49937	Pkinase
Pkinase	Tadh_TriadT49991	Pkinase
Pkinase	Tadh_TriadT50028	Pkinase
Pkinase	Tadh_TriadT50163	Pkinase
Pkinase	Tadh_TriadT50201	Pkinase
Pkinase	Tadh_TriadT50482	Pkinase_Tyr
Pkinase	Tadh_TriadT50520	Pkinase
Pkinase	Tadh_TriadT50603	Pkinase
Pkinase	Tadh_TriadT50661	Pkinase
Pkinase	Tadh_TriadT50686	Pkinase KA1
Pkinase	Tadh_TriadT50752	Pkinase_Tyr
Pkinase	Tadh_TriadT50756	Pkinase CaMKII_AD
Pkinase	Tadh_TriadT50801	Pkinase POLO_box POLO_box
Pkinase	Tadh_TriadT50842	Pkinase_Tyr
Pkinase	Tadh_TriadT50896	Pkinase
Pkinase	Tadh_TriadT51134	PH Pkinase Pkinase_C
Pkinase	Tadh_TriadT51557	Pkinase
Pkinase	Tadh_TriadT51558	Pkinase_Tyr
Pkinase	Tadh_TriadT51559	Pkinase
Pkinase	Tadh_TriadT51560	Pkinase
Pkinase	Tadh_TriadT51561	Pkinase
Pkinase	Tadh_TriadT51562	Pkinase
Pkinase	Tadh_TriadT51564	Pkinase_Tyr
Pkinase	Tadh_TriadT51565	Pkinase
Pkinase	Tadh_TriadT51686	Pkinase
Pkinase	Tadh_TriadT51708	Pkinase
Pkinase	Tadh_TriadT51772	Pkinase CNH
Pkinase	Tadh_TriadT51839	RWD Pkinase Pkinase tRNA-synt_His
Pkinase	Tadh_TriadT5186	Pkinase
Pkinase	Tadh_TriadT51865	Sushi EGF_CA EGF_CA EGF_CA EGF_CA Sushi EGF_CA EGF_CA EGF_3 EGF_CA Sushi EGF_CA EGF_CA EGF_CA EGF_CA EGF_CA EGF_CA Pkinase_Tyr
Pkinase	Tadh_TriadT52193	Pkinase_Tyr
Pkinase	Tadh_TriadT52207	Pkinase CNH
Pkinase	Tadh_TriadT52215	PBD Pkinase
Pkinase	Tadh_TriadT52245	Pkinase
Pkinase	Tadh_TriadT52425	Pkinase
Pkinase	Tadh_TriadT52816	PX MIT Pkinase
Pkinase	Tadh_TriadT52937	Pkinase
Pkinase	Tadh_TriadT53330	Pkinase
Pkinase	Tadh_TriadT53354	Pkinase
Pkinase	Tadh_TriadT53554	Pkinase
Pkinase	Tadh_TriadT53745	Pkinase Ribonuc_2-5A
Pkinase	Tadh_TriadT53934	Pkinase
Pkinase	Tadh_TriadT54111	Pkinase_Tyr
Pkinase	Tadh_TriadT54294	Pkinase
Pkinase	Tadh_TriadT54394	Spectrin Spectrin RhoGEF RhoGEF I-set Pkinase
Pkinase	Tadh_TriadT54589	Pkinase
Pkinase	Tadh_TriadT54606	Pkinase MIT
Pkinase	Tadh_TriadT54919	Pkinase
Pkinase	Tadh_TriadT54945	Dynamin_N Pkinase_Tyr
Pkinase	Tadh_TriadT54946	Dynamin_N Pkinase_Tyr
Pkinase	Tadh_TriadT54951	Dynamin_N Pkinase
Pkinase	Tadh_TriadT54954	Dynamin_N Pkinase_Tyr
Pkinase	Tadh_TriadT55120	Pkinase_Tyr
Pkinase	Tadh_TriadT55130	Dynamin_N Pkinase
Pkinase	Tadh_TriadT55131	Pkinase_Tyr
Pkinase	Tadh_TriadT55132	Pkinase
Pkinase	Tadh_TriadT55243	Pkinase L27 PDZ Guanylate_kin
Pkinase	Tadh_TriadT55283	Pkinase
Pkinase	Tadh_TriadT55450	Pkinase Pkinase
Pkinase	Tadh_TriadT55607	Pkinase Pkinase
Pkinase	Tadh_TriadT56049	Pkinase
Pkinase	Tadh_TriadT56391	Pkinase_Tyr
Pkinase	Tadh_TriadT56727	Pkinase
Pkinase	Tadh_TriadT56729	Pkinase
