epithelial-Na	TrH2_TrispH2_000605-RA	ASC
epithelial-Na	TrH2_TrispH2_000606-RA	ASC
epithelial-Na	TrH2_TrispH2_000609-RA	ASC
epithelial-Na	TrH2_TrispH2_000610-RA	ASC
epithelial-Na	TrH2_TrispH2_000611-RA	ASC
epithelial-Na	TrH2_TrispH2_000613-RA	ASC
epithelial-Na	TrH2_TrispH2_001311-RA	ASC
epithelial-Na	TrH2_TrispH2_001388-RA	ASC
epithelial-Na	TrH2_TrispH2_001524-RA	ASC
epithelial-Na	TrH2_TrispH2_001525-RA	ASC ASC
epithelial-Na	TrH2_TrispH2_006784-RA	ASC
ion-NaKCa	TrH2_TrispH2_000081-RA	Ion_trans Ion_trans Ion_trans Ion_trans GPHH Ca_chan_IQ
ion-NaKCa	TrH2_TrispH2_001140-RA	Ins145_P3_rec MIR RYDR_ITPR RYDR_ITPR RIH_assoc Ion_trans
ion-NaKCa	TrH2_TrispH2_001435-RA	BTB_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_001439-RA	Ank_2 Ank_2 Ank_4 Ank_2 Ank_2 Ank_2 Ank_4 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_001742-RA	Ins145_P3_rec MIR RYDR_ITPR RIH_assoc Ion_trans
ion-NaKCa	TrH2_TrispH2_002032-RA	Ion_trans Ion_trans
ion-NaKCa	TrH2_TrispH2_002895-RA	Ion_trans cNMP_binding
ion-NaKCa	TrH2_TrispH2_002975-RA	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	TrH2_TrispH2_003070-RA	Ion_trans EF-hand_7 Ion_trans
ion-NaKCa	TrH2_TrispH2_003421-RA	Ank_5 Ank Ank_4 Ank Ank_2 Ank_2 Ank Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_003422-RA	Ank_5 Ank_2 Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans Ank_4 Ank_4 Ank_2 Ank Ank_2 Ank_4 Ion_trans
ion-NaKCa	TrH2_TrispH2_003423-RA	Ank_3 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_003425-RA	Ion_trans Ion_trans Ion_trans Ion_trans GPHH Ca_chan_IQ
ion-NaKCa	TrH2_TrispH2_003499-RA	Ank_5 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_003903-RA	Ion_trans
ion-NaKCa	TrH2_TrispH2_003905-RA	Ion_trans
ion-NaKCa	TrH2_TrispH2_004223-RA	Ank_2 Ank_2 Ank Ank_2 Ank_2 Ank_2 Ion_trans Ank_2 Ank Ank_2 Ank_4 Ank_2 Ank_2 Ank_5 Ion_trans
ion-NaKCa	TrH2_TrispH2_004224-RA	Ank_2 Ank_4 Ank_2 Ank_2 Ank Ank_2 Ank_5 Ion_trans
ion-NaKCa	TrH2_TrispH2_004225-RA	Ank_2 Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ank_5 Ion_trans
ion-NaKCa	TrH2_TrispH2_004226-RA	Ank_5 Ank_2 Ank_2 Ank_2 Ank_5 Ion_trans Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_5 Ion_trans Ank_4 Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ank_5 Ion_trans
ion-NaKCa	TrH2_TrispH2_005090-RA	LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_005127-RA	Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_005324-RA	LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_005325-RA	LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_005612-RA	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	TrH2_TrispH2_005650-RA	Ank_2 Ank_2 Ank_4 Ank_2 Ank_4 LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_005651-RA	Ank_4 Ank_2 Ank_2 Ank_4 LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_005679-RA	Ank_2 Ank_2 Ank_4 Ank_2 Ank_2 Ank_4 Ion_trans
ion-NaKCa	TrH2_TrispH2_005719-RA	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	TrH2_TrispH2_005723-RA	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	TrH2_TrispH2_005993-RA	Ion_trans Ion_trans Ion_trans Ion_trans
ion-NaKCa	TrH2_TrispH2_006015-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_4 Ank Ion_trans
ion-NaKCa	TrH2_TrispH2_006063-RA	BTB_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_006106-RA	Ion_trans
ion-NaKCa	TrH2_TrispH2_006114-RA	Ion_trans
ion-NaKCa	TrH2_TrispH2_006115-RA	Ank_3 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_006116-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_006117-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_006746-RA	LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_007106-RA	LSDAT_euk Ion_trans
ion-NaKCa	TrH2_TrispH2_007393-RA	Ins145_P3_rec MIR RYDR_ITPR SPRY RyR RyR SPRY SPRY RYDR_ITPR RyR RyR RIH_assoc EF-hand_7 RR_TM4-6 Ion_trans
ion-NaKCa	TrH2_TrispH2_007461-RA	Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_007531-RA	BTB_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_007642-RA	Ion_trans
ion-NaKCa	TrH2_TrispH2_008140-RA	Ion_trans Ion_trans Ion_trans Ion_trans
ion-NaKCa	TrH2_TrispH2_008209-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008211-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_4 Ank Ion_trans
ion-NaKCa	TrH2_TrispH2_008212-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008213-RA	Ank Ank_2 Ank_2 Ank_5 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008214-RA	Ank Ank_2 Ank_2 Ank_4 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008216-RA	Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008221-RA	Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008222-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_4 Ion_trans
ion-NaKCa	TrH2_TrispH2_008376-RA	Ion_trans Ion_trans SH3_1
ion-NaKCa	TrH2_TrispH2_008671-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_008853-RA	Ank_2 Ank Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_009281-RA	Ank_5 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	TrH2_TrispH2_009492-RA	LSDAT_euk Ion_trans NUDIX
ion-NaKCa	TrH2_TrispH2_009819-RA	Ion_trans Ion_trans Ion_trans Ion_trans
ion-NaKCa	TrH2_TrispH2_009820-RA	Ion_trans Ion_trans Ion_trans Ion_trans GPHH
